index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
18875,ipd,ipd,Scenario1,9,43,2021-05-20T22:21,GPl_15,3,C,RPl_7,C,3
18876,ipd,ipd,Scenario1,9,43,2021-05-20T22:21,GPl_16,3,C,GPl_8,C,3
18877,ipd,ipd,Scenario1,9,43,2021-05-20T22:21,GPl_17,3,C,GPl_11,C,3
18878,ipd,ipd,Scenario1,9,43,2021-05-20T22:21,GPl_18,0,C,RPl_9,D,5
18879,ipd,ipd,Scenario1,9,43,2021-05-20T22:21,GPl_19,3,C,TTPl_1,C,3
18880,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_0,0,C,BPl_12,D,5
18881,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_1,3,C,GPl_10,C,3
18882,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_2,3,C,TTPl_4,C,3
18883,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_3,0,C,BPl_17,D,5
18884,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_4,3,C,RPl_7,C,3
18885,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_5,0,C,BPl_6,D,5
18886,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_6,0,C,RPl_8,D,5
18887,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_7,0,C,TTPl_3,D,5
18888,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_8,3,C,TTPl_18,C,3
18889,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_9,3,C,GPl_13,C,3
18890,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_10,3,C,GPl_1,C,3
18891,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_11,3,C,TTPl_6,C,3
18892,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_12,0,C,TTPl_0,D,5
18893,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_13,3,C,GPl_9,C,3
18894,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_14,0,C,BPl_16,D,5
18895,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_15,3,C,RPl_18,C,3
18896,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_16,3,C,TTPl_9,C,3
18897,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_17,3,C,TTPl_11,C,3
18898,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_18,3,C,RPl_10,C,3
18899,ipd,ipd,Scenario1,9,44,2021-05-20T22:21,GPl_19,0,C,BPl_4,D,5
18900,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_0,0,C,TTPl_5,D,5
18901,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_1,3,C,GPl_9,C,3
18902,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_2,3,C,GPl_19,C,3
18903,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_3,3,C,GPl_11,C,3
18904,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_4,3,C,GPl_7,C,3
18905,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_5,3,C,TTPl_19,C,3
18906,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_6,0,C,TTPl_17,D,5
18907,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_7,3,C,GPl_4,C,3
18908,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_8,3,C,GPl_15,C,3
18909,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_9,3,C,GPl_1,C,3
18910,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_10,3,C,GPl_14,C,3
18911,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_11,3,C,GPl_3,C,3
18912,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_12,3,C,GPl_13,C,3
18913,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_13,3,C,GPl_12,C,3
18914,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_14,3,C,GPl_10,C,3
18915,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_15,3,C,GPl_8,C,3
18916,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_16,0,C,TTPl_13,D,5
18917,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_17,3,C,RPl_15,C,3
18918,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_18,3,C,TTPl_12,C,3
18919,ipd,ipd,Scenario1,9,45,2021-05-20T22:21,GPl_19,3,C,GPl_2,C,3
18920,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_0,0,C,BPl_3,D,5
18921,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_1,0,C,RPl_13,D,5
18922,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_2,3,C,TTPl_17,C,3
18923,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_3,0,C,RPl_15,D,5
18924,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_4,3,C,GPl_14,C,3
18925,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_5,0,C,RPl_2,D,5
18926,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_6,3,C,RPl_9,C,3
18927,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_7,3,C,TTPl_11,C,3
18928,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_8,0,C,BPl_14,D,5
18929,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_9,3,C,RPl_10,C,3
18930,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_10,0,C,RPl_0,D,5
18931,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_11,0,C,TTPl_7,D,5
18932,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_12,0,C,BPl_6,D,5
18933,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_13,0,C,BPl_18,D,5
18934,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_14,3,C,GPl_4,C,3
18935,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_15,0,C,TTPl_15,D,5
18936,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_16,0,C,BPl_13,D,5
18937,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_17,3,C,RPl_19,C,3
18938,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_18,0,C,BPl_4,D,5
18939,ipd,ipd,Scenario1,9,46,2021-05-20T22:21,GPl_19,0,C,BPl_19,D,5
18940,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_0,0,C,TTPl_0,D,5
18941,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_1,0,C,RPl_9,D,5
18942,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_2,3,C,RPl_18,C,3
18943,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_3,3,C,GPl_13,C,3
18944,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_4,0,C,TTPl_13,D,5
18945,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_5,0,C,TTPl_14,D,5
18946,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_6,3,C,GPl_16,C,3
18947,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_7,0,C,BPl_16,D,5
18948,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_8,0,C,BPl_18,D,5
18949,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_9,0,C,TTPl_19,D,5
18950,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_10,3,C,GPl_17,C,3
18951,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_11,0,C,RPl_8,D,5
18952,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_12,0,C,BPl_10,D,5
18953,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_13,3,C,GPl_3,C,3
18954,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_14,0,C,BPl_9,D,5
18955,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_15,3,C,TTPl_17,C,3
18956,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_16,3,C,GPl_6,C,3
18957,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_17,3,C,GPl_10,C,3
18958,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_18,0,C,RPl_7,D,5
18959,ipd,ipd,Scenario1,9,47,2021-05-20T22:21,GPl_19,3,C,RPl_11,C,3
18960,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_0,3,C,TTPl_5,C,3
18961,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_1,3,C,GPl_4,C,3
18962,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_2,3,C,GPl_13,C,3
18963,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_3,3,C,RPl_14,C,3
18964,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_4,3,C,GPl_1,C,3
18965,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_5,3,C,RPl_12,C,3
18966,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_6,3,C,RPl_0,C,3
18967,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_7,0,C,BPl_15,D,5
18968,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_8,0,C,RPl_17,D,5
18969,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_9,3,C,GPl_15,C,3
18970,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_10,0,C,BPl_0,D,5
18971,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_11,0,C,RPl_18,D,5
18972,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_12,0,C,BPl_9,D,5
18973,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_13,3,C,GPl_2,C,3
18974,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_14,3,C,TTPl_16,C,3
18975,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_15,3,C,GPl_9,C,3
18976,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_16,3,C,RPl_2,C,3
18977,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_17,3,C,GPl_19,C,3
18978,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_18,0,C,BPl_2,D,5
18979,ipd,ipd,Scenario1,9,48,2021-05-20T22:21,GPl_19,3,C,GPl_17,C,3
18980,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_0,3,C,TTPl_19,C,3
18981,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_1,3,C,RPl_16,C,3
18982,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_2,3,C,GPl_5,C,3
18983,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_3,3,C,GPl_11,C,3
18984,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_4,0,C,BPl_10,D,5
18985,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_5,3,C,GPl_2,C,3
18986,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_6,3,C,GPl_8,C,3
18987,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_7,0,C,TTPl_12,D,5
18988,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_8,3,C,GPl_6,C,3
18989,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_9,0,C,BPl_0,D,5
18990,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_10,3,C,TTPl_16,C,3
18991,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_11,3,C,GPl_3,C,3
18992,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_12,0,C,TTPl_7,D,5
18993,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_13,3,C,TTPl_13,C,3
18994,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_14,0,C,BPl_18,D,5
18995,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_15,0,C,RPl_1,D,5
18996,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_16,0,C,BPl_3,D,5
18997,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_17,0,C,BPl_6,D,5
18998,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_18,0,C,BPl_9,D,5
18999,ipd,ipd,Scenario1,9,49,2021-05-20T22:21,GPl_19,0,C,TTPl_15,D,5
19000,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_0,3,C,GPl_15,C,3
19001,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_1,0,C,TTPl_18,D,5
19002,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_2,3,C,GPl_9,C,3
19003,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_3,0,C,RPl_0,D,5
19004,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_4,0,C,RPl_1,D,5
19005,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_5,0,C,RPl_19,D,5
19006,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_6,0,C,BPl_0,D,5
19007,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_7,0,C,RPl_17,D,5
19008,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_8,0,C,BPl_11,D,5
19009,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_9,3,C,GPl_2,C,3
19010,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_10,0,C,BPl_18,D,5
19011,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_11,3,C,TTPl_19,C,3
19012,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_12,0,C,BPl_1,D,5
19013,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_13,3,C,TTPl_12,C,3
19014,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_14,0,C,BPl_14,D,5
19015,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_15,3,C,GPl_0,C,3
19016,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_16,0,C,TTPl_10,D,5
19017,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_17,0,C,BPl_17,D,5
19018,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_18,0,C,BPl_4,D,5
19019,ipd,ipd,Scenario1,9,50,2021-05-20T22:21,GPl_19,3,C,RPl_12,C,3
19020,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_0,0,C,RPl_12,D,5
19021,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_1,3,C,RPl_19,C,3
19022,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_2,0,C,RPl_4,D,5
19023,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_3,0,C,BPl_14,D,5
19024,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_4,3,C,RPl_9,C,3
19025,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_5,0,C,RPl_11,D,5
19026,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_6,3,C,RPl_3,C,3
19027,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_7,0,C,BPl_1,D,5
19028,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_8,3,C,GPl_11,C,3
19029,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_9,0,C,TTPl_15,D,5
19030,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_10,0,C,BPl_4,D,5
19031,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_11,3,C,GPl_8,C,3
19032,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_12,0,C,TTPl_7,D,5
19033,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_13,0,C,RPl_7,D,5
19034,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_14,3,C,RPl_18,C,3
19035,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_15,3,C,TTPl_6,C,3
19036,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_16,0,C,BPl_2,D,5
19037,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_17,3,C,TTPl_19,C,3
19038,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_18,0,C,BPl_18,D,5
19039,ipd,ipd,Scenario1,9,51,2021-05-20T22:21,GPl_19,3,C,RPl_0,C,3
19040,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_0,3,C,RPl_18,C,3
19041,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_1,0,C,TTPl_3,D,5
19042,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_2,3,C,TTPl_12,C,3
19043,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_3,0,C,BPl_0,D,5
19044,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_4,3,C,GPl_15,C,3
19045,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_5,0,C,RPl_16,D,5
19046,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_6,3,C,GPl_17,C,3
19047,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_7,0,C,TTPl_17,D,5
19048,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_8,0,C,BPl_9,D,5
19049,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_9,0,C,RPl_3,D,5
19050,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_10,0,C,RPl_1,D,5
19051,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_11,0,C,BPl_19,D,5
19052,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_12,0,C,BPl_5,D,5
19053,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_13,3,C,RPl_9,C,3
19054,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_14,0,C,TTPl_14,D,5
19055,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_15,3,C,GPl_4,C,3
19056,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_16,3,C,TTPl_6,C,3
19057,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_17,3,C,GPl_6,C,3
19058,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_18,0,C,BPl_8,D,5
19059,ipd,ipd,Scenario1,9,52,2021-05-20T22:21,GPl_19,3,C,TTPl_1,C,3
19060,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_0,0,C,RPl_2,D,5
19061,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_1,0,C,BPl_10,D,5
19062,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_2,0,C,RPl_18,D,5
19063,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_3,3,C,RPl_6,C,3
19064,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_4,3,C,GPl_17,C,3
19065,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_5,0,C,TTPl_19,D,5
19066,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_6,3,C,GPl_14,C,3
19067,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_7,3,C,GPl_15,C,3
19068,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_8,3,C,RPl_8,C,3
19069,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_9,0,C,TTPl_10,D,5
19070,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_10,3,C,TTPl_14,C,3
19071,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_11,3,C,RPl_13,C,3
19072,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_12,0,C,BPl_11,D,5
19073,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_13,3,C,RPl_5,C,3
19074,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_14,3,C,GPl_6,C,3
19075,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_15,3,C,GPl_7,C,3
19076,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_16,3,C,TTPl_12,C,3
19077,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_17,3,C,GPl_4,C,3
19078,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_18,3,C,TTPl_3,C,3
19079,ipd,ipd,Scenario1,9,53,2021-05-20T22:21,GPl_19,3,C,RPl_12,C,3
19080,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_0,0,C,RPl_6,D,5
19081,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_1,0,C,RPl_18,D,5
19082,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_2,0,C,BPl_8,D,5
19083,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_3,3,C,GPl_13,C,3
19084,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_4,3,C,GPl_7,C,3
19085,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_5,0,C,BPl_6,D,5
19086,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_6,3,C,TTPl_15,C,3
19087,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_7,3,C,GPl_4,C,3
19088,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_8,3,C,TTPl_8,C,3
19089,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_9,3,C,RPl_11,C,3
19090,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_10,0,C,RPl_1,D,5
19091,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_11,0,C,TTPl_7,D,5
19092,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_12,0,C,BPl_16,D,5
19093,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_13,3,C,GPl_3,C,3
19094,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_14,3,C,TTPl_19,C,3
19095,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_15,0,C,TTPl_0,D,5
19096,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_16,3,C,TTPl_17,C,3
19097,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_17,3,C,TTPl_3,C,3
19098,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_18,0,C,BPl_0,D,5
19099,ipd,ipd,Scenario1,9,54,2021-05-20T22:21,GPl_19,0,C,RPl_19,D,5
19100,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_0,0,C,RPl_13,D,5
19101,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_1,3,C,TTPl_19,C,3
19102,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_2,0,C,RPl_3,D,5
19103,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_3,0,C,TTPl_4,D,5
19104,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_4,3,C,RPl_16,C,3
19105,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_5,3,C,TTPl_0,C,3
19106,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_6,0,C,BPl_7,D,5
19107,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_7,0,C,BPl_14,D,5
19108,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_8,3,C,GPl_14,C,3
19109,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_9,3,C,TTPl_7,C,3
19110,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_10,3,C,TTPl_16,C,3
19111,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_11,3,C,RPl_15,C,3
19112,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_12,0,C,RPl_11,D,5
19113,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_13,3,C,TTPl_18,C,3
19114,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_14,3,C,GPl_8,C,3
19115,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_15,3,C,TTPl_9,C,3
19116,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_16,0,C,BPl_4,D,5
19117,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_17,3,C,RPl_9,C,3
19118,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_18,3,C,TTPl_3,C,3
19119,ipd,ipd,Scenario1,9,55,2021-05-20T22:21,GPl_19,0,C,BPl_11,D,5
19120,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_0,0,C,BPl_18,D,5
19121,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_1,0,C,RPl_8,D,5
19122,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_2,0,C,RPl_12,D,5
19123,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_3,3,C,GPl_19,C,3
19124,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_4,3,C,TTPl_3,C,3
19125,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_5,0,C,BPl_19,D,5
19126,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_6,3,C,RPl_18,C,3
19127,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_7,3,C,GPl_10,C,3
19128,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_8,0,C,TTPl_10,D,5
19129,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_9,0,C,TTPl_1,D,5
19130,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_10,3,C,GPl_7,C,3
19131,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_11,0,C,RPl_7,D,5
19132,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_12,0,C,BPl_12,D,5
19133,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_13,0,C,BPl_2,D,5
19134,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_14,3,C,GPl_17,C,3
19135,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_15,3,C,GPl_18,C,3
19136,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_16,0,C,TTPl_2,D,5
19137,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_17,3,C,GPl_14,C,3
19138,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_18,3,C,GPl_15,C,3
19139,ipd,ipd,Scenario1,9,56,2021-05-20T22:21,GPl_19,3,C,GPl_3,C,3
19140,ipd,ipd,Scenario1,9,57,2021-05-20T22:21,GPl_0,0,C,RPl_14,D,5
