index_no,model,simulation,scenario,run,step,time,agent_name,payoff,my_play,other_play
1768,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_7,3,C,C
1769,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_8,3,C,C
1770,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_9,1,D,D
1771,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_10,1,D,D
1772,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_11,0,C,D
1773,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_12,1,D,D
1774,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_13,1,D,D
1775,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_14,3,C,C
1776,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_15,3,C,C
1777,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_16,3,C,C
1778,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_17,0,C,D
1779,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_18,1,D,D
1780,ipd,ipd,Scenario1,0,88,2020-06-17T18:43,RPl_19,1,D,D
1781,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_0,0,C,D
1782,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_1,5,D,C
1783,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_2,5,D,C
1784,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_3,5,D,C
1785,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_4,0,C,D
1786,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_5,5,D,C
1787,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_6,5,D,C
1788,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_7,0,C,D
1789,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_8,0,C,D
1790,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_9,0,C,D
1791,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_10,1,D,D
1792,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_11,1,D,D
1793,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_12,1,D,D
1794,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_13,5,D,C
1795,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_14,0,C,D
1796,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_15,1,D,D
1797,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_16,3,C,C
1798,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_17,1,D,D
1799,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_18,1,D,D
1800,ipd,ipd,Scenario1,0,89,2020-06-17T18:43,RPl_19,3,C,C
1801,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_0,1,D,D
1802,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_1,5,D,C
1803,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_2,5,D,C
1804,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_3,0,C,D
1805,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_4,0,C,D
1806,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_5,5,D,C
1807,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_6,5,D,C
1808,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_7,3,C,C
1809,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_8,1,D,D
1810,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_9,5,D,C
1811,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_10,3,C,C
1812,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_11,0,C,D
1813,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_12,5,D,C
1814,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_13,3,C,C
1815,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_14,0,C,D
1816,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_15,1,D,D
1817,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_16,3,C,C
1818,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_17,5,D,C
1819,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_18,5,D,C
1820,ipd,ipd,Scenario1,0,90,2020-06-17T18:43,RPl_19,0,C,D
1821,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_0,1,D,D
1822,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_1,1,D,D
1823,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_2,0,C,D
1824,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_3,5,D,C
1825,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_4,5,D,C
1826,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_5,5,D,C
1827,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_6,0,C,D
1828,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_7,5,D,C
1829,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_8,1,D,D
1830,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_9,0,C,D
1831,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_10,1,D,D
1832,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_11,3,C,C
1833,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_12,3,C,C
1834,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_13,0,C,D
1835,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_14,3,C,C
1836,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_15,0,C,D
1837,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_16,5,D,C
1838,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_17,3,C,C
1839,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_18,3,C,C
1840,ipd,ipd,Scenario1,0,91,2020-06-17T18:43,RPl_19,3,C,C
1841,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_0,5,D,C
1842,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_1,3,C,C
1843,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_2,3,C,C
1844,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_3,3,C,C
1845,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_4,0,C,D
1846,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_5,1,D,D
1847,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_6,3,C,C
1848,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_7,3,C,C
1849,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_8,3,C,C
1850,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_9,5,D,C
1851,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_10,1,D,D
1852,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_11,1,D,D
1853,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_12,1,D,D
1854,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_13,5,D,C
1855,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_14,3,C,C
1856,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_15,3,C,C
1857,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_16,5,D,C
1858,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_17,0,C,D
1859,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_18,3,C,C
1860,ipd,ipd,Scenario1,0,92,2020-06-17T18:43,RPl_19,3,C,C
1861,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_0,5,D,C
1862,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_1,3,C,C
1863,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_2,0,C,D
1864,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_3,3,C,C
1865,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_4,3,C,C
1866,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_5,0,C,D
1867,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_6,1,D,D
1868,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_7,1,D,D
1869,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_8,1,D,D
1870,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_9,0,C,D
1871,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_10,0,C,D
1872,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_11,0,C,D
1873,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_12,3,C,C
1874,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_13,0,C,D
1875,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_14,0,C,D
1876,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_15,3,C,C
1877,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_16,5,D,C
1878,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_17,3,C,C
1879,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_18,5,D,C
1880,ipd,ipd,Scenario1,0,93,2020-06-17T18:43,RPl_19,3,C,C
1881,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_0,1,D,D
1882,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_1,0,C,D
1883,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_2,5,D,C
1884,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_3,1,D,D
1885,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_4,5,D,C
1886,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_5,1,D,D
1887,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_6,5,D,C
1888,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_7,0,C,D
1889,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_8,5,D,C
1890,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_9,3,C,C
1891,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_10,1,D,D
1892,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_11,3,C,C
1893,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_12,1,D,D
1894,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_13,0,C,D
1895,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_14,0,C,D
1896,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_15,0,C,D
1897,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_16,0,C,D
1898,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_17,5,D,C
1899,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_18,5,D,C
1900,ipd,ipd,Scenario1,0,94,2020-06-17T18:43,RPl_19,5,D,C
1901,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_0,0,C,D
1902,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_1,3,C,C
1903,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_2,5,D,C
1904,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_3,3,C,C
1905,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_4,5,D,C
1906,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_5,5,D,C
1907,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_6,0,C,D
1908,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_7,1,D,D
1909,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_8,3,C,C
1910,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_9,0,C,D
1911,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_10,0,C,D
1912,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_11,5,D,C
1913,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_12,0,C,D
1914,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_13,5,D,C
1915,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_14,3,C,C
1916,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_15,5,D,C
1917,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_16,1,D,D
1918,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_17,0,C,D
1919,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_18,5,D,C
1920,ipd,ipd,Scenario1,0,95,2020-06-17T18:43,RPl_19,3,C,C
1921,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_0,3,C,C
1922,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_1,1,D,D
1923,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_2,0,C,D
1924,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_3,1,D,D
1925,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_4,1,D,D
1926,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_5,5,D,C
1927,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_6,0,C,D
1928,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_7,5,D,C
1929,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_8,0,C,D
1930,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_9,3,C,C
1931,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_10,3,C,C
1932,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_11,1,D,D
1933,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_12,0,C,D
1934,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_13,0,C,D
1935,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_14,5,D,C
1936,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_15,1,D,D
1937,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_16,0,C,D
1938,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_17,1,D,D
1939,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_18,5,D,C
1940,ipd,ipd,Scenario1,0,96,2020-06-17T18:43,RPl_19,1,D,D
1941,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_0,0,C,D
1942,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_1,5,D,C
1943,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_2,3,C,C
1944,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_3,5,D,C
1945,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_4,0,C,D
1946,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_5,3,C,C
1947,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_6,0,C,D
1948,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_7,1,D,D
1949,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_8,0,C,D
1950,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_9,5,D,C
1951,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_10,3,C,C
1952,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_11,0,C,D
1953,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_12,5,D,C
1954,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_13,0,C,D
1955,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_14,5,D,C
1956,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_15,1,D,D
1957,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_16,0,C,D
1958,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_17,1,D,D
1959,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_18,0,C,D
1960,ipd,ipd,Scenario1,0,97,2020-06-17T18:43,RPl_19,0,C,D
1961,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_0,0,C,D
1962,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_1,3,C,C
1963,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_2,5,D,C
1964,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_3,0,C,D
1965,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_4,0,C,D
1966,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_5,3,C,C
1967,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_6,5,D,C
1968,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_7,5,D,C
1969,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_8,5,D,C
1970,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_9,1,D,D
1971,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_10,5,D,C
1972,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_11,5,D,C
1973,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_12,3,C,C
1974,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_13,0,C,D
1975,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_14,3,C,C
1976,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_15,0,C,D
1977,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_16,1,D,D
1978,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_17,5,D,C
1979,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_18,5,D,C
1980,ipd,ipd,Scenario1,0,98,2020-06-17T18:43,RPl_19,1,D,D
1981,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_0,3,C,C
1982,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_1,0,C,D
1983,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_2,1,D,D
1984,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_3,3,C,C
1985,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_4,1,D,D
1986,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_5,3,C,C
1987,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_6,1,D,D
1988,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_7,3,C,C
1989,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_8,5,D,C
1990,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_9,0,C,D
1991,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_10,5,D,C
1992,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_11,0,C,D
1993,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_12,3,C,C
1994,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_13,3,C,C
1995,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_14,1,D,D
1996,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_15,1,D,D
1997,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_16,1,D,D
1998,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_17,5,D,C
1999,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_18,3,C,C
2000,ipd,ipd,Scenario1,0,99,2020-06-17T18:43,RPl_19,3,C,C
