index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
5808,ipd,ipd,Scenario1,3,5,2020-10-12T13:24,RPl_13,3,C,GPl_0,C,3
5809,ipd,ipd,Scenario1,3,5,2020-10-12T13:24,RPl_14,3,C,GPl_12,C,3
5810,ipd,ipd,Scenario1,3,5,2020-10-12T13:24,RPl_15,0,C,TTPl_13,D,5
5811,ipd,ipd,Scenario1,3,5,2020-10-12T13:24,RPl_16,3,C,TTPl_0,C,3
5812,ipd,ipd,Scenario1,3,5,2020-10-12T13:24,RPl_17,0,C,TTPl_1,D,5
5813,ipd,ipd,Scenario1,3,5,2020-10-12T13:24,RPl_18,5,D,TTPl_6,C,0
5814,ipd,ipd,Scenario1,3,5,2020-10-12T13:24,RPl_19,3,C,GPl_5,C,3
5815,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_1,1,D,BPl_7,D,1
5816,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_2,0,C,RPl_5,D,5
5817,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_3,5,D,GPl_12,C,0
5818,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_4,5,D,TTPl_13,C,0
5819,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_5,5,D,RPl_2,C,0
5820,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_6,0,C,RPl_9,D,5
5821,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_7,0,C,BPl_10,D,5
5822,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_8,1,D,BPl_11,D,1
5823,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_9,5,D,RPl_6,C,0
5824,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_10,5,D,GPl_3,C,0
5825,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_11,0,C,TTPl_6,D,5
5826,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_12,0,C,BPl_16,D,5
5827,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_13,0,C,BPl_4,D,5
5828,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_14,5,D,GPl_2,C,0
5829,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_15,3,C,TTPl_4,C,3
5830,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_16,5,D,TTPl_2,C,0
5831,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_17,5,D,TTPl_11,C,0
5832,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_18,5,D,GPl_9,C,0
5833,ipd,ipd,Scenario1,3,6,2020-10-12T13:24,RPl_19,3,C,GPl_1,C,3
5834,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_1,3,C,RPl_6,C,3
5835,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_2,3,C,RPl_15,C,3
5836,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_3,3,C,RPl_7,C,3
5837,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_4,3,C,GPl_7,C,3
5838,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_5,3,C,RPl_11,C,3
5839,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_6,3,C,RPl_1,C,3
5840,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_7,3,C,RPl_3,C,3
5841,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_8,0,C,TTPl_3,D,5
5842,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_9,1,D,BPl_0,D,1
5843,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_10,0,C,BPl_7,D,5
5844,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_11,3,C,RPl_5,C,3
5845,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_12,0,C,BPl_19,D,5
5846,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_13,1,D,TTPl_0,D,1
5847,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_14,3,C,GPl_17,C,3
5848,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_15,3,C,RPl_2,C,3
5849,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_16,1,D,TTPl_11,D,1
5850,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_17,1,D,TTPl_10,D,1
5851,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_18,1,D,TTPl_2,D,1
5852,ipd,ipd,Scenario1,3,7,2020-10-12T13:24,RPl_19,0,C,BPl_10,D,5
5853,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_1,5,D,TTPl_7,C,0
5854,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_2,3,C,RPl_18,C,3
5855,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_3,3,C,RPl_14,C,3
5856,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_4,3,C,TTPl_5,C,3
5857,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_5,1,D,TTPl_0,D,1
5858,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_6,0,C,BPl_14,D,5
5859,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_7,5,D,GPl_5,C,0
5860,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_8,1,D,BPl_18,D,1
5861,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_9,3,C,GPl_16,C,3
5862,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_10,1,D,BPl_0,D,1
5863,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_11,3,C,TTPl_19,C,3
5864,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_12,5,D,GPl_18,C,0
5865,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_13,0,C,BPl_13,D,5
5866,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_14,3,C,RPl_3,C,3
5867,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_15,1,D,BPl_7,D,1
5868,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_16,0,C,BPl_16,D,5
5869,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_17,5,D,GPl_2,C,0
5870,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_18,3,C,RPl_2,C,3
5871,ipd,ipd,Scenario1,3,8,2020-10-12T13:24,RPl_19,1,D,BPl_3,D,1
5872,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_1,3,C,TTPl_3,C,3
5873,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_2,0,C,TTPl_17,D,5
5874,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_3,1,D,RPl_10,D,1
5875,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_4,3,C,RPl_12,C,3
5876,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_5,5,D,RPl_13,C,0
5877,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_6,5,D,GPl_0,C,0
5878,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_7,1,D,RPl_9,D,1
5879,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_8,3,C,GPl_18,C,3
5880,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_9,1,D,RPl_7,D,1
5881,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_10,1,D,RPl_3,D,1
5882,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_11,0,C,TTPl_2,D,5
5883,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_12,3,C,RPl_4,C,3
5884,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_13,0,C,RPl_5,D,5
5885,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_14,1,D,BPl_11,D,1
5886,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_15,0,C,BPl_15,D,5
5887,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_16,1,D,BPl_5,D,1
5888,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_17,1,D,BPl_3,D,1
5889,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_18,1,D,BPl_10,D,1
5890,ipd,ipd,Scenario1,3,9,2020-10-12T13:24,RPl_19,1,D,BPl_2,D,1
5891,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_1,3,C,GPl_15,C,3
5892,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_2,5,D,GPl_11,C,0
5893,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_3,0,C,RPl_5,D,5
5894,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_4,1,D,RPl_14,D,1
5895,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_5,5,D,RPl_3,C,0
5896,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_6,1,D,BPl_1,D,1
5897,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_7,5,D,GPl_17,C,0
5898,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_8,5,D,TTPl_19,C,0
5899,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_9,1,D,BPl_11,D,1
5900,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_10,0,C,RPl_17,D,5
5901,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_11,3,C,TTPl_0,C,3
5902,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_12,1,D,TTPl_18,D,1
5903,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_13,1,D,BPl_3,D,1
5904,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_14,1,D,RPl_4,D,1
5905,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_15,5,D,GPl_19,C,0
5906,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_16,0,C,BPl_8,D,5
5907,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_17,5,D,RPl_10,C,0
5908,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_18,0,C,TTPl_10,D,5
5909,ipd,ipd,Scenario1,3,10,2020-10-12T13:24,RPl_19,1,D,BPl_9,D,1
5910,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_1,3,C,GPl_1,C,3
5911,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_2,1,D,BPl_19,D,1
5912,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_3,0,C,TTPl_18,D,5
5913,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_4,0,C,BPl_1,D,5
5914,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_5,5,D,GPl_7,C,0
5915,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_6,0,C,BPl_7,D,5
5916,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_7,3,C,GPl_16,C,3
5917,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_8,3,C,TTPl_12,C,3
5918,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_9,3,C,GPl_9,C,3
5919,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_10,5,D,TTPl_4,C,0
5920,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_11,5,D,GPl_3,C,0
5921,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_12,0,C,BPl_14,D,5
5922,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_13,0,C,BPl_4,D,5
5923,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_14,5,D,GPl_11,C,0
5924,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_15,0,C,BPl_5,D,5
5925,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_16,1,D,BPl_8,D,1
5926,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_17,3,C,RPl_19,C,3
5927,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_18,5,D,TTPl_17,C,0
5928,ipd,ipd,Scenario1,3,11,2020-10-12T13:24,RPl_19,3,C,RPl_17,C,3
5929,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_1,1,D,BPl_10,D,1
5930,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_2,1,D,BPl_6,D,1
5931,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_3,5,D,GPl_1,C,0
5932,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_4,0,C,BPl_8,D,5
5933,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_5,3,C,GPl_4,C,3
5934,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_6,0,C,BPl_3,D,5
5935,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_7,3,C,RPl_16,C,3
5936,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_8,5,D,GPl_19,C,0
5937,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_9,5,D,GPl_7,C,0
5938,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_10,5,D,GPl_8,C,0
5939,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_11,1,D,TTPl_10,D,1
5940,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_12,0,C,TTPl_3,D,5
5941,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_13,1,D,BPl_9,D,1
5942,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_14,1,D,TTPl_6,D,1
5943,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_15,0,C,BPl_7,D,5
5944,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_16,3,C,RPl_7,C,3
5945,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_17,3,C,GPl_15,C,3
5946,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_18,5,D,GPl_18,C,0
5947,ipd,ipd,Scenario1,3,12,2020-10-12T13:24,RPl_19,0,C,BPl_5,D,5
5948,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_1,5,D,GPl_15,C,0
5949,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_2,3,C,TTPl_9,C,3
5950,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_3,1,D,RPl_15,D,1
5951,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_4,5,D,TTPl_3,C,0
5952,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_5,0,C,TTPl_10,D,5
5953,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_6,5,D,TTPl_5,C,0
5954,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_7,1,D,BPl_11,D,1
5955,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_8,3,C,GPl_19,C,3
5956,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_9,5,D,RPl_16,C,0
5957,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_10,1,D,RPl_17,D,1
5958,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_11,5,D,GPl_12,C,0
5959,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_12,5,D,GPl_8,C,0
5960,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_13,1,D,BPl_8,D,1
5961,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_14,1,D,TTPl_0,D,1
5962,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_15,1,D,RPl_3,D,1
5963,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_16,0,C,RPl_9,D,5
5964,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_17,1,D,RPl_10,D,1
5965,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_18,5,D,GPl_13,C,0
5966,ipd,ipd,Scenario1,3,13,2020-10-12T13:24,RPl_19,0,C,TTPl_7,D,5
5967,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_1,3,C,GPl_4,C,3
5968,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_2,5,D,GPl_16,C,0
5969,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_3,3,C,GPl_3,C,3
5970,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_4,3,C,TTPl_10,C,3
5971,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_5,0,C,TTPl_16,D,5
5972,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_6,3,C,GPl_2,C,3
5973,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_7,1,D,TTPl_5,D,1
5974,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_8,0,C,BPl_1,D,5
5975,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_9,1,D,TTPl_0,D,1
5976,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_10,5,D,GPl_0,C,0
5977,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_11,5,D,RPl_19,C,0
5978,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_12,3,C,GPl_14,C,3
5979,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_13,3,C,GPl_13,C,3
5980,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_14,3,C,GPl_17,C,3
5981,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_15,0,C,TTPl_8,D,5
5982,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_16,3,C,TTPl_11,C,3
5983,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_17,0,C,BPl_14,D,5
5984,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_18,3,C,GPl_9,C,3
5985,ipd,ipd,Scenario1,3,14,2020-10-12T13:24,RPl_19,0,C,RPl_11,D,5
5986,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_1,1,D,BPl_19,D,1
5987,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_2,5,D,GPl_1,C,0
5988,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_3,3,C,TTPl_6,C,3
5989,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_4,5,D,RPl_5,C,0
5990,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_5,0,C,RPl_4,D,5
5991,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_6,1,D,BPl_0,D,1
5992,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_7,3,C,TTPl_1,C,3
5993,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_8,1,D,BPl_6,D,1
5994,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_9,3,C,GPl_7,C,3
5995,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_10,3,C,GPl_12,C,3
5996,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_11,5,D,TTPl_11,C,0
5997,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_12,5,D,GPl_19,C,0
5998,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_13,0,C,TTPl_14,D,5
5999,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_14,3,C,RPl_19,C,3
6000,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_15,1,D,BPl_17,D,1
6001,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_16,3,C,GPl_16,C,3
6002,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_17,1,D,BPl_7,D,1
6003,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_18,1,D,TTPl_18,D,1
6004,ipd,ipd,Scenario1,3,15,2020-10-12T13:24,RPl_19,3,C,RPl_14,C,3
6005,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_1,0,C,BPl_10,D,5
6006,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_2,5,D,RPl_4,C,0
6007,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_3,3,C,GPl_2,C,3
6008,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_4,0,C,RPl_2,D,5
6009,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_5,0,C,RPl_11,D,5
6010,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_6,1,D,TTPl_10,D,1
6011,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_7,5,D,TTPl_7,C,0
6012,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_8,3,C,RPl_12,C,3
6013,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_9,1,D,BPl_6,D,1
6014,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_10,5,D,TTPl_1,C,0
6015,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_11,5,D,RPl_5,C,0
6016,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_12,3,C,RPl_8,C,3
6017,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_13,1,D,BPl_0,D,1
6018,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_14,3,C,TTPl_8,C,3
6019,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_15,0,C,BPl_5,D,5
6020,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_16,5,D,GPl_3,C,0
6021,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_17,5,D,TTPl_16,C,0
6022,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_18,0,C,BPl_7,D,5
6023,ipd,ipd,Scenario1,3,16,2020-10-12T13:24,RPl_19,0,C,TTPl_4,D,5
6024,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_1,5,D,GPl_8,C,0
6025,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_2,3,C,GPl_4,C,3
6026,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_3,0,C,RPl_19,D,5
6027,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_4,3,C,GPl_14,C,3
6028,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_5,5,D,TTPl_0,C,0
6029,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_6,1,D,BPl_13,D,1
6030,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_7,1,D,BPl_17,D,1
6031,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_8,0,C,BPl_4,D,5
6032,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_9,0,C,TTPl_10,D,5
6033,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_10,0,C,BPl_15,D,5
6034,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_11,0,C,BPl_18,D,5
6035,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_12,5,D,GPl_2,C,0
6036,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_13,1,D,BPl_1,D,1
6037,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_14,1,D,BPl_6,D,1
6038,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_15,1,D,TTPl_18,D,1
6039,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_16,3,C,TTPl_9,C,3
6040,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_17,0,C,BPl_11,D,5
6041,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_18,5,D,GPl_17,C,0
6042,ipd,ipd,Scenario1,3,17,2020-10-12T13:24,RPl_19,5,D,RPl_3,C,0
6043,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_1,5,D,RPl_5,C,0
6044,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_2,5,D,RPl_14,C,0
6045,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_3,1,D,RPl_15,D,1
6046,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_4,0,C,BPl_17,D,5
6047,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_5,0,C,RPl_1,D,5
6048,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_6,3,C,GPl_9,C,3
6049,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_7,0,C,RPl_19,D,5
6050,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_8,1,D,BPl_12,D,1
6051,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_9,3,C,GPl_10,C,3
6052,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_10,3,C,GPl_7,C,3
6053,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_11,3,C,TTPl_7,C,3
6054,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_12,1,D,TTPl_14,D,1
6055,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_13,0,C,TTPl_3,D,5
6056,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_14,0,C,RPl_2,D,5
6057,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_15,1,D,RPl_3,D,1
6058,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_16,1,D,BPl_10,D,1
6059,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_17,5,D,TTPl_8,C,0
6060,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_18,0,C,BPl_11,D,5
6061,ipd,ipd,Scenario1,3,18,2020-10-12T13:24,RPl_19,5,D,RPl_7,C,0
6062,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_1,5,D,TTPl_13,C,0
6063,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_2,0,C,RPl_17,D,5
6064,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_3,5,D,GPl_1,C,0
6065,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_4,5,D,GPl_2,C,0
6066,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_5,0,C,BPl_2,D,5
6067,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_6,3,C,GPl_3,C,3
6068,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_7,1,D,BPl_19,D,1
6069,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_8,3,C,GPl_0,C,3
6070,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_9,5,D,GPl_7,C,0
6071,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_10,1,D,RPl_0,D,1
6072,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_11,5,D,TTPl_19,C,0
6073,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_12,5,D,TTPl_12,C,0
6074,ipd,ipd,Scenario1,3,19,2020-10-12T13:24,RPl_13,3,C,TTPl_4,C,3
