"index_no","model","simulation","scenario","run","step","time","agent_name","expected_wage","labor_capacity"
87,"macro_Caiani","macro_Caiani","Scenario1",1,3,"2020-01-04T12:43","HH_6","1.1071228241722293","1.0973639725329023"
88,"macro_Caiani","macro_Caiani","Scenario1",1,3,"2020-01-04T12:43","HH_7","1.0976225320154154","0.9042763159258053"
89,"macro_Caiani","macro_Caiani","Scenario1",1,3,"2020-01-04T12:43","HH_8","1.0638444164177607","1.0797055091918537"
90,"macro_Caiani","macro_Caiani","Scenario1",1,3,"2020-01-04T12:43","HH_9","0.8570486061820695","0.7090564050819786"
91,"macro_Caiani","macro_Caiani","Scenario1",1,4,"2020-01-04T12:43","HH_0","1.0954726584123313","1.0619446996705177"
92,"macro_Caiani","macro_Caiani","Scenario1",1,4,"2020-01-04T12:43","HH_1","0.8551187817576444","0.8364546674537751"
93,"macro_Caiani","macro_Caiani","Scenario1",1,4,"2020-01-04T12:43","HH_2","0.9416349938693506","1.1201086196985026"
94,"macro_Caiani","macro_Caiani","Scenario1",1,4,"2020-01-04T12:43","HH_3","1.0607773158330043","0.7664745531160804"
95,"macro_Caiani","macro_Caiani","Scenario1",1,4,"2020-01-04T12:43","HH_4","1.02158773057807","0.9106274039160133"
96,"macro_Caiani","macro_Caiani","Scenario1",1,4,"2020-01-04T12:43","HH_5","0.9920086233553533","1.106672262775971"
97,"macro_Caiani","macro_Caiani","Scenario1",1,4,"2020-01-04T12:43","HH_6","1.1071228241722293","1.0973639725329023"
98,"macro_Caiani","macro_Caiani","Scenario1",1,4,"2020-01-04T12:43","HH_7","1.0976225320154154","0.9042763159258053"
99,"macro_Caiani","macro_Caiani","Scenario1",1,4,"2020-01-04T12:43","HH_8","1.0638444164177607","1.0797055091918537"
100,"macro_Caiani","macro_Caiani","Scenario1",1,4,"2020-01-04T12:43","HH_9","0.8570486061820695","0.7090564050819786"
101,"macro_Caiani","macro_Caiani","Scenario2",0,0,"2020-01-04T12:43","HH_0","1.2463303653269664","0.6714122767627955"
102,"macro_Caiani","macro_Caiani","Scenario2",0,0,"2020-01-04T12:43","HH_1","0.996685518181522","1.2103797095819058"
103,"macro_Caiani","macro_Caiani","Scenario2",0,0,"2020-01-04T12:43","HH_2","0.9367453836058465","0.3800447250522455"
104,"macro_Caiani","macro_Caiani","Scenario2",0,0,"2020-01-04T12:43","HH_3","1.125264795565024","0.7077855480550874"
105,"macro_Caiani","macro_Caiani","Scenario2",0,0,"2020-01-04T12:43","HH_4","1.4608169073878248","0.8220472136271316"
