index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
9703,ipd,ipd,Scenario1,5,10,2020-11-20T17:30,TTPl_13,1,D,TTPl_14,D,1
9704,ipd,ipd,Scenario1,5,10,2020-11-20T17:30,TTPl_14,1,D,TTPl_13,D,1
9705,ipd,ipd,Scenario1,5,10,2020-11-20T17:30,TTPl_15,3,C,GPl_14,C,3
9706,ipd,ipd,Scenario1,5,10,2020-11-20T17:30,TTPl_16,3,C,GPl_7,C,3
9707,ipd,ipd,Scenario1,5,10,2020-11-20T17:30,TTPl_17,0,C,BPl_13,D,5
9708,ipd,ipd,Scenario1,5,10,2020-11-20T17:30,TTPl_18,5,D,GPl_0,C,0
9709,ipd,ipd,Scenario1,5,10,2020-11-20T17:30,TTPl_19,5,D,GPl_19,C,0
9710,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_1,1,D,RPl_11,D,1
9711,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_2,1,D,BPl_12,D,1
9712,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_3,1,D,RPl_2,D,1
9713,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_4,0,C,RPl_4,D,5
9714,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_5,0,C,TTPl_8,D,5
9715,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_6,3,C,GPl_3,C,3
9716,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_7,0,C,BPl_10,D,5
9717,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_8,5,D,TTPl_5,C,0
9718,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_9,3,C,GPl_19,C,3
9719,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_10,1,D,BPl_7,D,1
9720,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_11,3,C,GPl_11,C,3
9721,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_12,5,D,GPl_4,C,0
9722,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_13,5,D,GPl_13,C,0
9723,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_14,1,D,RPl_13,D,1
9724,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_15,3,C,GPl_6,C,3
9725,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_16,0,C,BPl_4,D,5
9726,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_17,1,D,BPl_8,D,1
9727,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_18,3,C,GPl_18,C,3
9728,ipd,ipd,Scenario1,5,11,2020-11-20T17:30,TTPl_19,0,C,BPl_0,D,5
9729,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_1,5,D,RPl_2,C,0
9730,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_2,5,D,GPl_7,C,0
9731,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_3,1,D,BPl_15,D,1
9732,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_4,5,D,TTPl_8,C,0
9733,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_5,5,D,GPl_1,C,0
9734,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_6,3,C,GPl_18,C,3
9735,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_7,5,D,RPl_7,C,0
9736,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_8,0,C,TTPl_4,D,5
9737,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_9,3,C,TTPl_18,C,3
9738,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_10,5,D,GPl_13,C,0
9739,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_11,3,C,RPl_11,C,3
9740,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_12,3,C,RPl_6,C,3
9741,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_13,3,C,GPl_19,C,3
9742,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_14,1,D,BPl_2,D,1
9743,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_15,0,C,RPl_17,D,5
9744,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_16,5,D,GPl_5,C,0
9745,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_17,5,D,RPl_8,C,0
9746,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_18,3,C,TTPl_9,C,3
9747,ipd,ipd,Scenario1,5,12,2020-11-20T17:30,TTPl_19,1,D,BPl_9,D,1
9748,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_1,0,C,TTPl_19,D,5
9749,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_2,3,C,TTPl_16,C,3
9750,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_3,5,D,RPl_1,C,0
9751,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_4,3,C,RPl_9,C,3
9752,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_5,0,C,BPl_12,D,5
9753,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_6,0,C,BPl_11,D,5
9754,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_7,3,C,GPl_14,C,3
9755,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_8,5,D,RPl_12,C,0
9756,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_9,3,C,TTPl_18,C,3
9757,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_10,3,C,RPl_7,C,3
9758,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_11,0,C,RPl_11,D,5
9759,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_12,3,C,RPl_0,C,3
9760,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_13,0,C,RPl_13,D,5
9761,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_14,1,D,BPl_2,D,1
9762,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_15,1,D,BPl_7,D,1
9763,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_16,3,C,TTPl_2,C,3
9764,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_17,0,C,BPl_5,D,5
9765,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_18,3,C,TTPl_9,C,3
9766,ipd,ipd,Scenario1,5,13,2020-11-20T17:30,TTPl_19,5,D,TTPl_1,C,0
9767,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_1,5,D,RPl_0,C,0
9768,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_2,3,C,GPl_17,C,3
9769,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_3,0,C,BPl_10,D,5
9770,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_4,3,C,RPl_8,C,3
9771,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_5,1,D,BPl_8,D,1
9772,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_6,5,D,TTPl_18,C,0
9773,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_7,3,C,RPl_2,C,3
9774,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_8,0,C,TTPl_11,D,5
9775,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_9,0,C,RPl_5,D,5
9776,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_10,0,C,BPl_3,D,5
9777,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_11,5,D,TTPl_8,C,0
9778,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_12,0,C,BPl_14,D,5
9779,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_13,1,D,RPl_6,D,1
9780,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_14,5,D,RPl_12,C,0
9781,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_15,5,D,GPl_7,C,0
9782,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_16,3,C,RPl_9,C,3
9783,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_17,1,D,RPl_10,D,1
9784,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_18,0,C,TTPl_6,D,5
9785,ipd,ipd,Scenario1,5,14,2020-11-20T17:30,TTPl_19,3,C,RPl_3,C,3
9786,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_1,3,C,GPl_10,C,3
9787,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_2,3,C,GPl_6,C,3
9788,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_3,1,D,BPl_7,D,1
9789,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_4,3,C,GPl_18,C,3
9790,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_5,5,D,GPl_12,C,0
9791,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_6,0,C,TTPl_10,D,5
9792,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_7,0,C,TTPl_12,D,5
9793,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_8,5,D,RPl_8,C,0
9794,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_9,1,D,BPl_13,D,1
9795,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_10,5,D,TTPl_6,C,0
9796,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_11,0,C,BPl_15,D,5
9797,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_12,5,D,TTPl_7,C,0
9798,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_13,1,D,RPl_14,D,1
9799,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_14,3,C,GPl_16,C,3
9800,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_15,0,C,BPl_8,D,5
9801,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_16,0,C,BPl_18,D,5
9802,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_17,5,D,GPl_15,C,0
9803,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_18,5,D,RPl_4,C,0
9804,ipd,ipd,Scenario1,5,15,2020-11-20T17:30,TTPl_19,0,C,RPl_1,D,5
9805,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_1,0,C,TTPl_3,D,5
9806,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_2,3,C,TTPl_8,C,3
9807,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_3,5,D,TTPl_1,C,0
9808,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_4,3,C,GPl_18,C,3
9809,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_5,3,C,RPl_10,C,3
9810,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_6,5,D,RPl_0,C,0
9811,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_7,1,D,BPl_18,D,1
9812,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_8,3,C,TTPl_2,C,3
9813,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_9,5,D,RPl_1,C,0
9814,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_10,0,C,TTPl_15,D,5
9815,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_11,1,D,BPl_14,D,1
9816,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_12,3,C,RPl_6,C,3
9817,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_13,5,D,GPl_9,C,0
9818,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_14,0,C,BPl_15,D,5
9819,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_15,5,D,TTPl_10,C,0
9820,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_16,1,D,RPl_12,D,1
9821,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_17,0,C,RPl_15,D,5
9822,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_18,0,C,RPl_4,D,5
9823,ipd,ipd,Scenario1,5,16,2020-11-20T17:30,TTPl_19,1,D,RPl_16,D,1
9824,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_1,1,D,BPl_16,D,1
9825,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_2,0,C,TTPl_10,D,5
9826,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_3,3,C,RPl_0,C,3
9827,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_4,3,C,RPl_16,C,3
9828,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_5,0,C,TTPl_16,D,5
9829,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_6,0,C,BPl_1,D,5
9830,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_7,5,D,GPl_1,C,0
9831,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_8,0,C,RPl_15,D,5
9832,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_9,3,C,RPl_4,C,3
9833,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_10,5,D,TTPl_2,C,0
9834,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_11,1,D,BPl_3,D,1
9835,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_12,0,C,BPl_11,D,5
9836,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_13,3,C,GPl_19,C,3
9837,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_14,1,D,BPl_13,D,1
9838,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_15,3,C,RPl_19,C,3
9839,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_16,5,D,TTPl_5,C,0
9840,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_17,1,D,BPl_17,D,1
9841,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_18,5,D,GPl_13,C,0
9842,ipd,ipd,Scenario1,5,17,2020-11-20T17:30,TTPl_19,1,D,BPl_9,D,1
9843,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_1,1,D,BPl_18,D,1
9844,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_2,5,D,GPl_9,C,0
9845,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_3,0,C,RPl_12,D,5
9846,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_4,3,C,RPl_15,C,3
9847,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_5,1,D,BPl_11,D,1
9848,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_6,5,D,GPl_15,C,0
9849,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_7,0,C,BPl_12,D,5
9850,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_8,1,D,BPl_9,D,1
9851,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_9,0,C,BPl_3,D,5
9852,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_10,3,C,RPl_17,C,3
9853,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_11,1,D,BPl_15,D,1
9854,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_12,1,D,RPl_4,D,1
9855,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_13,3,C,GPl_1,C,3
9856,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_14,1,D,RPl_14,D,1
9857,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_15,3,C,GPl_14,C,3
9858,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_16,0,C,BPl_1,D,5
9859,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_17,1,D,BPl_17,D,1
9860,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_18,3,C,GPl_12,C,3
9861,ipd,ipd,Scenario1,5,18,2020-11-20T17:30,TTPl_19,1,D,RPl_1,D,1
9862,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_1,1,D,RPl_5,D,1
9863,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_2,0,C,BPl_18,D,5
9864,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_3,1,D,TTPl_5,D,1
9865,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_4,0,C,RPl_14,D,5
9866,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_5,1,D,TTPl_3,D,1
9867,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_6,3,C,GPl_10,C,3
9868,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_7,1,D,RPl_7,D,1
9869,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_8,5,D,GPl_3,C,0
9870,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_9,5,D,GPl_12,C,0
9871,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_10,0,C,BPl_14,D,5
9872,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_11,1,D,BPl_3,D,1
9873,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_12,1,D,RPl_0,D,1
9874,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_13,0,C,BPl_11,D,5
9875,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_14,5,D,RPl_1,C,0
9876,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_15,3,C,GPl_5,C,3
9877,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_16,5,D,GPl_19,C,0
9878,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_17,1,D,BPl_15,D,1
9879,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_18,0,C,BPl_13,D,5
9880,ipd,ipd,Scenario1,5,19,2020-11-20T17:30,TTPl_19,5,D,RPl_15,C,0
9881,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_1,5,D,TTPl_16,C,0
9882,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_2,5,D,TTPl_6,C,0
9883,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_3,5,D,GPl_11,C,0
9884,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_4,1,D,BPl_19,D,1
9885,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_5,1,D,RPl_9,D,1
9886,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_6,0,C,TTPl_2,D,5
9887,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_7,1,D,BPl_7,D,1
9888,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_8,0,C,BPl_8,D,5
9889,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_9,3,C,TTPl_19,C,3
9890,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_10,1,D,RPl_19,D,1
9891,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_11,5,D,GPl_3,C,0
9892,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_12,1,D,TTPl_17,D,1
9893,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_13,5,D,RPl_5,C,0
9894,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_14,0,C,RPl_10,D,5
9895,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_15,3,C,RPl_17,C,3
9896,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_16,0,C,TTPl_1,D,5
9897,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_17,1,D,TTPl_12,D,1
9898,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_18,1,D,BPl_13,D,1
9899,ipd,ipd,Scenario1,5,20,2020-11-20T17:30,TTPl_19,3,C,TTPl_9,C,3
9900,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_1,3,C,GPl_18,C,3
9901,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_2,3,C,RPl_1,C,3
9902,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_3,0,C,BPl_6,D,5
9903,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_4,1,D,RPl_16,D,1
9904,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_5,5,D,RPl_11,C,0
9905,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_6,1,D,TTPl_16,D,1
9906,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_7,1,D,BPl_8,D,1
9907,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_8,5,D,RPl_4,C,0
9908,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_9,0,C,BPl_5,D,5
9909,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_10,1,D,RPl_10,D,1
9910,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_11,0,C,RPl_19,D,5
9911,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_12,5,D,GPl_1,C,0
9912,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_13,0,C,BPl_14,D,5
9913,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_14,5,D,GPl_12,C,0
9914,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_15,3,C,GPl_11,C,3
9915,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_16,1,D,TTPl_6,D,1
9916,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_17,1,D,BPl_4,D,1
9917,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_18,1,D,BPl_10,D,1
9918,ipd,ipd,Scenario1,5,21,2020-11-20T17:30,TTPl_19,3,C,RPl_15,C,3
9919,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_1,3,C,GPl_11,C,3
9920,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_2,0,C,RPl_6,D,5
9921,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_3,1,D,RPl_3,D,1
9922,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_4,5,D,GPl_6,C,0
9923,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_5,0,C,BPl_5,D,5
9924,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_6,1,D,TTPl_7,D,1
9925,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_7,1,D,TTPl_6,D,1
9926,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_8,0,C,BPl_16,D,5
9927,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_9,1,D,BPl_12,D,1
9928,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_10,1,D,BPl_14,D,1
9929,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_11,5,D,GPl_0,C,0
9930,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_12,3,C,GPl_7,C,3
9931,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_13,1,D,BPl_9,D,1
9932,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_14,0,C,BPl_3,D,5
9933,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_15,3,C,RPl_9,C,3
9934,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_16,1,D,BPl_7,D,1
9935,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_17,5,D,RPl_13,C,0
9936,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_18,5,D,GPl_8,C,0
9937,ipd,ipd,Scenario1,5,22,2020-11-20T17:30,TTPl_19,0,C,RPl_7,D,5
9938,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_1,3,C,RPl_0,C,3
9939,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_2,1,D,TTPl_9,D,1
9940,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_3,5,D,GPl_3,C,0
9941,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_4,3,C,RPl_7,C,3
9942,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_5,5,D,RPl_17,C,0
9943,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_6,5,D,RPl_13,C,0
9944,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_7,5,D,GPl_11,C,0
9945,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_8,1,D,RPl_3,D,1
9946,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_9,1,D,TTPl_2,D,1
9947,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_10,5,D,GPl_18,C,0
9948,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_11,0,C,RPl_5,D,5
9949,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_12,0,C,BPl_6,D,5
9950,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_13,1,D,BPl_1,D,1
9951,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_14,1,D,BPl_5,D,1
9952,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_15,0,C,RPl_12,D,5
9953,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_16,1,D,BPl_16,D,1
9954,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_17,3,C,RPl_8,C,3
9955,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_18,3,C,RPl_9,C,3
9956,ipd,ipd,Scenario1,5,23,2020-11-20T17:30,TTPl_19,5,D,RPl_10,C,0
9957,ipd,ipd,Scenario1,5,24,2020-11-20T17:30,TTPl_1,0,C,BPl_9,D,5
9958,ipd,ipd,Scenario1,5,24,2020-11-20T17:30,TTPl_2,1,D,TTPl_8,D,1
9959,ipd,ipd,Scenario1,5,24,2020-11-20T17:30,TTPl_3,0,C,RPl_6,D,5
9960,ipd,ipd,Scenario1,5,24,2020-11-20T17:30,TTPl_4,3,C,GPl_5,C,3
9961,ipd,ipd,Scenario1,5,24,2020-11-20T17:30,TTPl_5,3,C,GPl_1,C,3
9962,ipd,ipd,Scenario1,5,24,2020-11-20T17:30,TTPl_6,0,C,TTPl_14,D,5
9963,ipd,ipd,Scenario1,5,24,2020-11-20T17:30,TTPl_7,3,C,GPl_14,C,3
9964,ipd,ipd,Scenario1,5,24,2020-11-20T17:30,TTPl_8,1,D,TTPl_2,D,1
